tta_condition,d_condition,t,rt_corr_pdf
4.0,90.0,0.41200000000000003,1.6075915126645082
4.0,90.0,0.41400000000000003,1.6124637187603656
4.0,90.0,0.41600000000000004,1.6172559939626805
4.0,90.0,0.418,1.6219776183650603
4.0,90.0,0.42,1.6266270184263496
4.0,90.0,0.422,1.631201641145565
4.0,90.0,0.424,1.6357003862187303
4.0,90.0,0.426,1.6401228167136372
4.0,90.0,0.428,1.6444688847255022
4.0,90.0,0.43,1.648738801471471
4.0,90.0,0.432,1.6529329638962411
4.0,90.0,0.434,1.6570519082128152
4.0,90.0,0.436,1.6611081224176567
4.0,90.0,0.438,1.6651023392481037
4.0,90.0,0.44,1.6690319607444541
4.0,90.0,0.442,1.6728957404170557
4.0,90.0,0.444,1.6766931709169883
4.0,90.0,0.446,1.6804241460381932
4.0,90.0,0.448,1.6840888156228733
4.0,90.0,0.45,1.6876875082016352
4.0,90.0,0.452,1.691220683900661
4.0,90.0,0.454,1.6946930120047397
4.0,90.0,0.456,1.6981114482919188
4.0,90.0,0.458,1.70147502693696
4.0,90.0,0.46,1.704782016910973
4.0,90.0,0.462,1.7080317320929863
